모델명,장비수,날짜,요일,시작 시간,종료 시간,시험원,시험 방법,시험 결과,av #0,av #1,av #2,av #3,av #4,av #5,av #6,av #7,av #8,av #9,av #10,av #11,lpc #0,lpc #1,lpc #2,lpc #3,lpc #4,lpc #5,lpc #6,lpc #7,lpc #8,lpc #9,lpc #10,lpc #11,lpc #12,lpc #13,센서,펌프 1,펌프 2,스터러,SD 카드,RTC,EEPROM,시리얼 1,시리얼 2,시리얼 3,시리얼 4,
Sigma-1000,1,2021년 05월 21일,금,08:21:46,08:21:50,홍길동,자동,NG,O,O,O,O,O,O,O,O,O,O,O,O,X,X,X,X,X,X,X,X,X,X,X,X,X,O,X,X,X,X,X,X,X,X,X,X,X,
Sigma-1000,2,2021년 05월 21일,금,08:30:32,,홍길동,자동,NG,O,O,O,O,O,O,O,O,O,X,O,O,X,X,X,X,X,X,X,X,X,X,X,X,X,O,X,X,X,X,X,X,X,X,X,X,X,
Sigma-1000,3,2021년 05월 21일,금,08:32:46,,홍길동,자동,NG,O,O,O,O,O,O,O,O,O,O,O,O,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,
Sigma-1000,4,2021년 05월 21일,금,08:36:09,08:36:09,홍길동,자동,NG,O,O,O,O,O,O,O,O,O,O,O,O,X,X,X,X,X,X,X,X,X,X,X,X,X,O,X,X,X,X,X,X,X,X,X,X,X,
Sigma-1000,5,2021년 05월 21일,금,08:37:44,08:37:44,홍길동,자동,NG,O,O,O,O,O,O,O,O,O,O,O,O,X,X,X,X,X,X,X,X,X,X,X,X,X,O,X,X,X,X,X,X,X,X,X,X,X,
Sigma-1000,6,2021년 05월 21일,금,08:39:18,08:39:18,홍길동,자동,NG,O,O,O,O,O,O,O,O,O,O,O,O,X,X,X,X,X,X,X,X,X,X,X,X,X,O,X,X,X,X,X,X,X,X,X,X,X,
Sigma-1000,7,2021년 05월 21일,금,08:40:53,08:40:53,홍길동,자동,NG,O,O,O,O,O,O,O,O,O,O,O,O,X,X,X,X,X,X,X,X,X,X,X,X,X,O,X,X,X,X,X,X,X,X,X,X,X,
Sigma-1000,8,2021년 05월 21일,금,08:42:28,08:42:28,홍길동,자동,NG,O,O,O,O,O,O,O,O,O,O,O,O,X,X,X,X,X,X,X,X,X,X,X,X,X,O,X,X,X,X,X,X,X,X,X,X,X,
Sigma-1000,9,2021년 05월 21일,금,08:44:03,08:44:03,홍길동,자동,NG,O,O,O,O,O,O,O,O,O,O,O,O,X,X,X,X,X,X,X,X,X,X,X,X,X,O,X,X,X,X,X,X,X,X,X,X,X,
Sigma-1000,10,2021년 05월 21일,금,08:45:37,08:45:37,홍길동,자동,NG,O,O,O,O,O,O,O,O,O,O,O,O,X,X,X,X,X,X,X,X,X,X,X,X,X,O,X,X,X,X,X,X,X,X,X,X,X,
Sigma-1000,11,2021년 05월 21일,금,08:47:12,08:47:12,홍길동,자동,NG,O,O,O,O,O,O,O,O,O,O,O,O,X,X,X,X,X,X,X,X,X,X,X,X,X,O,X,X,X,X,X,X,X,X,X,X,X,
Sigma-1000,12,2021년 05월 21일,금,08:48:47,08:48:47,홍길동,자동,NG,O,O,O,O,O,O,O,O,O,O,O,O,X,X,X,X,X,X,X,X,X,X,X,X,X,O,X,X,X,X,X,X,X,X,X,X,X,
Sigma-1000,13,2021년 05월 21일,금,08:50:23,08:50:23,홍길동,자동,NG,O,O,O,O,O,O,O,O,O,O,O,O,X,X,X,X,X,X,X,X,X,X,X,X,X,O,X,X,X,X,X,X,X,X,X,X,X,
Sigma-1000,14,2021년 05월 21일,금,08:51:57,08:51:57,홍길동,자동,NG,O,O,O,O,O,O,O,O,O,O,O,O,X,X,X,X,X,X,X,X,X,X,X,X,X,O,X,X,X,X,X,X,X,X,X,X,X,
Sigma-1000,15,2021년 05월 21일,금,08:53:32,08:53:32,홍길동,자동,NG,O,O,O,O,O,O,O,O,O,O,O,O,X,X,X,X,X,X,X,X,X,X,X,X,X,O,X,X,X,X,X,X,X,X,X,X,X,
Sigma-1000,16,2021년 05월 21일,금,08:55:07,08:55:07,홍길동,자동,NG,O,O,O,O,O,O,O,O,O,O,O,O,X,X,X,X,X,X,X,X,X,X,X,X,X,O,X,X,X,X,X,X,X,X,X,X,X,
Sigma-1000,17,2021년 05월 21일,금,08:56:42,08:56:42,홍길동,자동,NG,O,O,O,O,O,O,O,O,O,O,O,O,X,X,X,X,X,X,X,X,X,X,X,X,X,O,X,X,X,X,X,X,X,X,X,X,X,
Sigma-1000,18,2021년 05월 21일,금,08:58:16,08:58:16,홍길동,자동,NG,O,O,O,O,O,O,O,O,O,O,O,O,X,X,X,X,X,X,X,X,X,X,X,X,X,O,X,X,X,X,X,X,X,X,X,X,X,
Sigma-1000,19,2021년 05월 21일,금,08:59:51,08:59:51,홍길동,자동,NG,O,O,O,O,O,O,O,O,O,O,O,O,X,X,X,X,X,X,X,X,X,X,X,X,X,O,X,X,X,X,X,X,X,X,X,X,X,
Sigma-1000,20,2021년 05월 21일,금,09:01:26,09:01:26,홍길동,자동,NG,O,O,O,O,O,O,O,O,O,O,O,X,X,X,X,X,X,X,X,X,X,X,X,X,X,O,X,X,X,X,X,X,X,X,X,X,X,
Sigma-1000,21,2021년 05월 21일,금,09:03:01,09:03:01,홍길동,자동,NG,O,O,O,O,O,O,O,O,O,O,O,O,X,X,X,X,X,X,X,X,X,X,X,X,X,O,X,X,X,X,X,X,X,X,X,X,X,
Sigma-1000,22,2021년 05월 21일,금,09:04:35,09:04:35,홍길동,자동,NG,O,O,O,O,O,O,O,O,O,O,O,O,X,X,X,X,X,X,X,X,X,X,X,X,X,O,X,X,X,X,X,X,X,X,X,X,X,
Sigma-1000,23,2021년 05월 21일,금,09:06:10,09:06:10,홍길동,자동,NG,O,O,O,O,O,O,O,O,O,O,O,O,X,X,X,X,X,X,X,X,X,X,X,X,X,O,X,X,X,X,X,X,X,X,X,X,X,
Sigma-1000,24,2021년 05월 21일,금,09:07:45,09:07:45,홍길동,자동,NG,O,O,O,O,O,X,O,O,O,O,O,O,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,
Sigma-1000,25,2021년 05월 21일,금,09:09:19,09:09:19,홍길동,자동,NG,O,O,O,O,O,O,O,O,O,O,O,O,X,X,X,X,X,X,X,X,X,X,X,X,X,O,X,X,X,X,X,X,X,X,X,X,X,
Sigma-1000,26,2021년 05월 21일,금,09:10:54,09:10:54,홍길동,자동,NG,O,O,O,O,O,X,O,O,O,O,O,O,X,X,X,X,X,X,X,X,X,X,X,X,X,O,X,X,X,X,X,X,X,X,X,X,X,
Sigma-1000,27,2021년 05월 21일,금,09:12:29,09:12:29,홍길동,자동,NG,O,O,O,O,O,O,O,O,O,O,O,O,X,X,X,X,X,X,X,X,X,X,X,X,X,O,X,X,X,X,X,X,X,X,X,X,X,
Sigma-1000,28,2021년 05월 21일,금,09:14:03,09:14:03,홍길동,자동,NG,O,O,O,O,O,O,O,O,O,O,O,O,X,X,X,X,X,X,X,X,X,X,X,X,X,O,X,X,X,X,X,X,X,X,X,X,X,
Sigma-1000,29,2021년 05월 21일,금,09:15:38,09:15:38,홍길동,자동,NG,O,O,O,O,O,O,O,O,O,O,O,O,X,X,X,X,X,X,X,X,X,X,X,X,X,O,X,X,X,X,X,X,X,X,X,X,X,
Sigma-1000,30,2021년 05월 21일,금,09:17:14,09:17:14,홍길동,자동,NG,O,O,O,O,O,O,O,O,O,O,O,O,X,X,X,X,X,X,X,X,X,X,X,X,X,O,X,X,X,X,X,X,X,X,X,X,X,
Sigma-1000,31,2021년 05월 21일,금,09:18:53,09:18:53,홍길동,자동,NG,O,O,O,O,O,O,O,O,O,O,O,O,X,X,X,X,X,X,X,X,X,X,X,X,X,O,X,X,X,X,X,X,X,X,X,X,X,
Sigma-1000,32,2021년 05월 21일,금,09:20:31,09:20:31,홍길동,자동,NG,O,O,O,O,O,O,O,O,O,O,O,O,X,X,X,X,X,X,X,X,X,X,X,X,X,O,X,X,X,X,X,X,X,X,X,X,X,
Sigma-1000,33,2021년 05월 21일,금,09:22:13,09:22:13,홍길동,자동,NG,O,O,O,O,O,O,O,O,O,O,O,O,X,X,X,X,X,X,X,X,X,X,X,X,X,O,X,X,X,X,X,X,X,X,X,X,X,
Sigma-1000,34,2021년 05월 21일,금,09:23:52,09:23:52,홍길동,자동,NG,O,O,O,O,O,O,O,O,O,O,O,O,X,X,X,X,X,X,X,X,X,X,X,X,X,O,X,X,X,X,X,X,X,X,X,X,X,
Sigma-1000,35,2021년 05월 21일,금,09:25:30,09:25:30,홍길동,자동,NG,O,O,O,O,O,O,O,O,O,O,O,O,X,X,X,X,X,X,X,X,X,X,X,X,X,O,X,X,X,X,X,X,X,X,X,X,X,
Sigma-1000,36,2021년 05월 21일,금,09:27:08,09:27:08,홍길동,자동,NG,O,O,O,O,O,O,O,O,O,O,O,O,X,X,X,X,X,X,X,X,X,X,X,X,X,O,X,X,X,X,X,X,X,X,X,X,X,
Sigma-1000,37,2021년 05월 21일,금,09:28:47,09:28:47,홍길동,자동,NG,O,O,O,O,O,O,O,O,O,O,O,O,X,X,X,X,X,X,X,X,X,X,X,X,X,O,X,X,X,X,X,X,X,X,X,X,X,
Sigma-1000,38,2021년 05월 21일,금,09:30:28,09:30:28,홍길동,자동,NG,O,O,O,O,O,O,O,O,O,O,O,O,X,X,X,X,X,X,X,X,X,X,X,X,X,O,X,X,X,X,X,X,X,X,X,X,X,
Sigma-1000,39,2021년 05월 21일,금,09:32:07,09:32:07,홍길동,자동,NG,O,O,O,O,O,O,O,O,O,O,O,O,X,X,X,X,X,X,X,X,X,X,X,X,X,O,X,X,X,X,X,X,X,X,X,X,X,
Sigma-1000,40,2021년 05월 21일,금,09:33:42,09:33:42,홍길동,자동,NG,O,O,O,O,O,O,O,O,O,O,O,O,X,X,X,X,X,X,X,X,X,X,X,X,X,O,X,X,X,X,X,X,X,X,X,X,X,
Sigma-1000,41,2021년 05월 21일,금,09:35:20,09:35:20,홍길동,자동,NG,O,O,O,O,O,O,O,O,O,O,O,O,X,X,X,X,X,X,X,X,X,X,X,X,X,O,X,X,X,X,X,X,X,X,X,X,X,
Sigma-1000,42,2021년 05월 21일,금,09:36:55,09:36:55,홍길동,자동,NG,O,O,O,O,O,O,O,O,O,O,O,O,X,X,X,X,X,X,X,X,X,X,X,X,X,O,X,X,X,X,X,X,X,X,X,X,X,
Sigma-1000,43,2021년 05월 21일,금,09:38:30,09:38:30,홍길동,자동,NG,O,O,O,O,O,O,O,O,O,O,O,O,X,X,X,X,X,X,X,X,X,X,X,X,X,O,X,X,X,X,X,X,X,X,X,X,X,
Sigma-1000,44,2021년 05월 21일,금,09:40:04,09:40:04,홍길동,자동,NG,O,O,O,O,O,O,O,O,O,O,O,O,X,X,X,X,X,X,X,X,X,X,X,X,X,O,X,X,X,X,X,X,X,X,X,X,X,
Sigma-1000,45,2021년 05월 21일,금,09:41:39,09:41:39,홍길동,자동,NG,O,O,O,O,O,O,O,O,O,O,O,O,X,X,X,X,X,X,X,X,X,X,X,X,X,O,X,X,X,X,X,X,X,X,X,X,X,
Sigma-1000,46,2021년 05월 21일,금,09:43:14,09:43:14,홍길동,자동,NG,O,O,O,O,O,O,O,O,O,O,O,O,X,X,X,X,X,X,X,X,X,X,X,X,X,O,X,X,X,X,X,X,X,X,X,X,X,
Sigma-1000,47,2021년 05월 21일,금,09:44:49,09:44:49,홍길동,자동,NG,O,O,O,O,O,O,O,O,O,O,O,O,X,X,X,X,X,X,X,X,X,X,X,X,X,O,X,X,X,X,X,X,X,X,X,X,X,
Sigma-1000,48,2021년 05월 21일,금,09:46:23,09:46:23,홍길동,자동,NG,O,O,O,O,O,O,O,O,O,O,O,O,X,X,X,X,X,X,X,X,X,X,X,X,X,O,X,X,X,X,X,X,X,X,X,X,X,
Sigma-1000,49,2021년 05월 21일,금,09:49:07,09:49:07,홍길동,자동,NG,O,O,O,O,O,O,O,O,O,O,O,O,X,X,X,X,X,X,X,X,X,X,X,X,X,O,X,X,X,X,X,X,X,X,X,X,X,
Sigma-1000,50,2021년 05월 21일,금,09:50:42,09:50:42,홍길동,자동,NG,O,O,O,O,O,O,O,O,O,O,O,O,X,X,X,X,X,X,X,X,X,X,X,X,X,O,X,X,X,X,X,X,X,X,X,X,X,
Sigma-1000,51,2021년 05월 21일,금,09:52:17,09:52:17,홍길동,자동,NG,O,O,O,O,O,O,O,O,O,O,O,O,X,X,X,X,X,X,X,X,X,X,X,X,X,O,X,X,X,X,X,X,X,X,X,X,X,
Sigma-1000,52,2021년 05월 21일,금,09:53:52,09:53:52,홍길동,자동,NG,O,O,O,O,O,O,O,O,O,O,O,O,X,X,X,X,X,X,X,X,X,X,X,X,X,O,X,X,X,X,X,X,X,X,X,X,X,
Sigma-1000,53,2021년 05월 21일,금,09:55:27,09:55:27,홍길동,자동,NG,O,O,O,O,O,O,O,O,O,O,O,O,X,X,X,X,X,X,X,X,X,X,X,X,X,O,X,X,X,X,X,X,X,X,X,X,X,
Sigma-1000,54,2021년 05월 21일,금,09:57:02,09:57:02,홍길동,자동,NG,O,O,O,O,O,O,O,O,O,O,O,O,X,X,X,X,X,X,X,X,X,X,X,X,X,O,X,X,X,X,X,X,X,X,X,X,X,
Sigma-1000,55,2021년 05월 21일,금,09:58:36,09:58:36,홍길동,자동,NG,O,O,O,O,O,O,O,O,O,O,O,O,X,X,X,X,X,X,X,X,X,X,X,X,X,O,X,X,X,X,X,X,X,X,X,X,X,
Sigma-1000,56,2021년 05월 21일,금,10:00:11,10:00:11,홍길동,자동,NG,O,O,O,O,O,O,O,O,O,O,O,O,X,X,X,X,X,X,X,X,X,X,X,X,X,O,X,X,X,X,X,X,X,X,X,X,X,
Sigma-1000,57,2021년 05월 21일,금,10:01:46,10:01:46,홍길동,자동,NG,O,O,O,O,O,O,O,O,O,O,O,O,X,X,X,X,X,X,X,X,X,X,X,X,X,O,X,X,X,X,X,X,X,X,X,X,X,
Sigma-1000,58,2021년 05월 21일,금,10:03:21,10:03:21,홍길동,자동,NG,O,O,O,O,O,O,O,O,O,O,O,O,X,X,X,X,X,X,X,X,X,X,X,X,X,O,X,X,X,X,X,X,X,X,X,X,X,
Sigma-1000,59,2021년 05월 21일,금,10:04:55,10:04:55,홍길동,자동,NG,O,O,O,O,O,O,O,O,O,O,X,O,X,X,X,X,X,X,X,X,X,X,X,X,X,O,X,X,X,X,X,X,X,X,X,X,X,
Sigma-1000,60,2021년 05월 21일,금,10:06:30,10:06:30,홍길동,자동,NG,O,O,O,O,O,O,O,O,O,O,O,O,X,X,X,X,X,X,X,X,X,X,X,X,X,O,X,X,X,X,X,X,X,X,X,X,X,
Sigma-1000,61,2021년 05월 21일,금,10:08:05,10:08:05,홍길동,자동,NG,O,O,O,O,O,O,O,O,O,O,X,O,X,X,X,X,X,X,X,X,X,X,X,X,X,O,X,X,X,X,X,X,X,X,X,X,X,
Sigma-1000,62,2021년 05월 21일,금,10:09:39,10:09:39,홍길동,자동,NG,O,O,O,O,O,O,O,O,O,O,O,O,X,X,X,X,X,X,X,X,X,X,X,X,X,O,X,X,X,X,X,X,X,X,X,X,X,
Sigma-1000,63,2021년 05월 21일,금,10:11:15,10:11:15,홍길동,자동,NG,O,O,O,O,O,O,O,O,O,O,O,O,X,X,X,X,X,X,X,X,X,X,X,X,X,O,X,X,X,X,X,X,X,X,X,X,X,
Sigma-1000,64,2021년 05월 21일,금,10:12:52,10:12:52,홍길동,자동,NG,O,O,O,O,O,O,O,O,O,O,O,O,X,X,X,X,X,X,X,X,X,X,X,X,X,O,X,X,X,X,X,X,X,X,X,X,X,
Sigma-1000,65,2021년 05월 21일,금,10:14:32,10:14:32,홍길동,자동,NG,O,O,O,O,O,O,X,O,O,O,O,O,X,X,X,X,X,X,X,X,X,X,X,X,X,O,X,X,X,X,X,X,X,X,X,X,X,
Sigma-1000,66,2021년 05월 21일,금,10:16:09,10:16:09,홍길동,자동,NG,O,O,O,O,O,O,O,O,O,O,O,O,X,X,X,X,X,X,X,X,X,X,X,X,X,O,X,X,X,X,X,X,X,X,X,X,X,
Sigma-1000,67,2021년 05월 21일,금,10:17:48,10:17:48,홍길동,자동,NG,O,O,O,O,O,O,O,O,O,O,O,O,X,X,X,X,X,X,X,X,X,X,X,X,X,O,X,X,X,X,X,X,X,X,X,X,X,
Sigma-1000,68,2021년 05월 21일,금,10:19:27,10:19:27,홍길동,자동,NG,O,O,O,O,O,O,O,O,O,O,O,O,X,X,X,X,X,X,X,X,X,X,X,X,X,O,X,X,X,X,X,X,X,X,X,X,X,
Sigma-1000,69,2021년 05월 21일,금,10:21:05,10:21:05,홍길동,자동,NG,O,O,O,O,O,O,O,O,O,O,O,O,X,X,X,X,X,X,X,X,X,X,X,X,X,O,X,X,X,X,X,X,X,X,X,X,X,
Sigma-1000,70,2021년 05월 21일,금,10:22:47,10:22:47,홍길동,자동,NG,O,O,O,O,O,O,O,O,O,O,O,O,X,X,X,X,X,X,X,X,X,X,X,X,X,O,X,X,X,X,X,X,X,X,X,X,X,
Sigma-1000,71,2021년 05월 21일,금,10:24:25,10:24:25,홍길동,자동,NG,O,O,O,O,O,O,O,O,O,O,O,O,X,X,X,X,X,X,X,X,X,X,X,X,X,O,X,X,X,X,X,X,X,X,X,X,X,
Sigma-1000,72,2021년 05월 21일,금,10:26:06,10:26:06,홍길동,자동,NG,O,O,O,O,O,O,O,O,O,O,O,O,X,X,X,X,X,X,X,X,X,X,X,X,X,O,X,X,X,X,X,X,X,X,X,X,X,
Sigma-1000,73,2021년 05월 21일,금,10:27:45,10:27:45,홍길동,자동,NG,O,O,O,O,O,O,O,O,O,O,O,O,X,X,X,X,X,X,X,X,X,X,X,X,X,O,X,X,X,X,X,X,X,X,X,X,X,
Sigma-1000,74,2021년 05월 21일,금,10:29:24,10:29:24,홍길동,자동,NG,O,O,O,O,O,O,O,O,O,O,O,O,X,X,X,X,X,X,X,X,X,X,X,X,X,O,X,X,X,X,X,X,X,X,X,X,X,
Sigma-1000,75,2021년 05월 21일,금,10:31:05,10:31:05,홍길동,자동,NG,O,O,O,O,O,O,O,O,O,O,O,O,X,X,X,X,X,X,X,X,X,X,X,X,X,O,X,X,X,X,X,X,X,X,X,X,X,
Sigma-1000,76,2021년 05월 21일,금,11:05:36,11:05:36,홍길동,자동,NG,O,O,O,O,O,O,O,O,O,O,O,O,X,X,X,X,X,X,X,X,X,X,X,X,X,O,X,X,X,X,X,X,X,X,X,X,X,
Sigma-1000,77,2021년 05월 21일,금,11:07:11,11:07:11,홍길동,자동,NG,O,O,O,O,O,O,O,O,O,O,O,O,X,X,X,X,X,X,X,X,X,X,X,X,X,O,X,X,X,X,X,X,X,X,X,X,X,
Sigma-1000,78,2021년 05월 21일,금,11:08:46,11:08:46,홍길동,자동,NG,O,O,O,O,O,O,O,O,O,O,O,O,X,X,X,X,X,X,X,X,X,X,X,X,X,O,X,X,X,X,X,X,X,X,X,X,X,
Sigma-1000,79,2021년 05월 21일,금,11:10:21,11:10:21,홍길동,자동,NG,X,O,O,O,O,O,O,O,O,O,O,O,X,X,X,X,X,X,X,X,X,X,X,X,X,O,X,X,X,X,X,X,X,X,X,X,X,
Sigma-1000,80,2021년 05월 21일,금,11:11:55,11:11:55,홍길동,자동,NG,O,O,O,O,O,O,O,O,O,O,O,O,X,X,X,X,X,X,X,X,X,X,X,X,X,O,X,X,X,X,X,X,X,X,X,X,X,
Sigma-1000,81,2021년 05월 21일,금,11:13:30,11:13:30,홍길동,자동,NG,O,O,O,O,O,O,O,O,O,O,O,O,X,X,X,X,X,X,X,X,X,X,X,X,X,O,X,X,X,X,X,X,X,X,X,X,X,
Sigma-1000,82,2021년 05월 21일,금,11:15:05,11:15:05,홍길동,자동,NG,O,O,O,O,O,O,O,O,O,O,O,O,X,X,X,X,X,X,X,X,X,X,X,X,X,O,X,X,X,X,X,X,X,X,X,X,X,
Sigma-1000,83,2021년 05월 21일,금,11:16:40,11:16:40,홍길동,자동,NG,O,O,O,O,O,O,O,O,O,O,O,O,X,X,X,X,X,X,X,X,X,X,X,X,X,O,X,X,X,X,X,X,X,X,X,X,X,
Sigma-1000,84,2021년 05월 21일,금,11:18:14,11:18:14,홍길동,자동,NG,O,O,O,O,O,O,O,O,O,O,O,O,X,X,X,X,X,X,X,X,X,X,X,X,X,O,X,X,X,X,X,X,X,X,X,X,X,
Sigma-1000,85,2021년 05월 21일,금,11:19:49,11:19:49,홍길동,자동,NG,O,O,O,O,O,O,O,O,O,O,O,O,X,X,X,X,X,X,X,X,X,X,X,X,X,O,X,X,X,X,X,X,X,X,X,X,X,
Sigma-1000,86,2021년 05월 21일,금,11:21:24,11:21:24,홍길동,자동,NG,O,O,O,O,O,O,O,O,O,O,O,O,X,X,X,X,X,X,X,X,X,X,X,X,X,O,X,X,X,X,X,X,X,X,X,X,X,
Sigma-1000,87,2021년 05월 21일,금,11:22:59,11:22:59,홍길동,자동,NG,O,O,O,O,O,X,O,O,O,O,O,O,X,X,X,X,X,X,X,X,X,X,X,X,X,O,X,X,X,X,X,X,X,X,X,X,X,
Sigma-1000,88,2021년 05월 21일,금,11:24:33,11:24:33,홍길동,자동,NG,O,O,O,O,O,O,O,O,O,O,O,O,X,X,X,X,X,X,X,X,X,X,X,X,X,O,X,X,X,X,X,X,X,X,X,X,X,
Sigma-1000,89,2021년 05월 21일,금,11:26:08,11:26:08,홍길동,자동,NG,O,O,O,O,O,O,O,O,O,O,X,O,X,X,X,X,X,X,X,X,X,X,X,X,X,O,X,X,X,X,X,X,X,X,X,X,X,
Sigma-1000,90,2021년 05월 21일,금,11:27:43,11:27:43,홍길동,자동,NG,O,O,O,O,O,O,O,O,O,O,O,O,X,X,X,X,X,X,X,X,X,X,X,X,X,O,X,X,X,X,X,X,X,X,X,X,X,
Sigma-1000,91,2021년 05월 21일,금,11:29:18,11:29:18,홍길동,자동,NG,O,O,O,O,O,O,O,O,O,O,O,O,X,X,X,X,X,X,X,X,X,X,X,X,X,O,X,X,X,X,X,X,X,X,X,X,X,
Sigma-1000,92,2021년 05월 21일,금,11:30:53,11:30:53,홍길동,자동,NG,O,O,O,O,O,O,O,O,O,O,O,O,X,X,X,X,X,X,X,X,X,X,X,X,X,O,X,X,X,X,X,X,X,X,X,X,X,
Sigma-1000,93,2021년 05월 21일,금,11:32:27,11:32:27,홍길동,자동,NG,O,O,O,O,O,O,O,O,O,O,O,O,X,X,X,X,X,X,X,X,X,X,X,X,X,O,X,X,X,X,X,X,X,X,X,X,X,
Sigma-1000,94,2021년 05월 21일,금,11:34:02,11:34:02,홍길동,자동,NG,O,O,O,O,O,O,O,O,O,O,O,O,X,X,X,X,X,X,X,X,X,X,X,X,X,O,X,X,X,X,X,X,X,X,X,X,X,
Sigma-1000,95,2021년 05월 21일,금,11:35:37,11:35:37,홍길동,자동,NG,O,O,O,O,O,O,O,O,O,O,O,O,X,X,X,X,X,X,X,X,X,X,X,X,X,O,X,X,X,X,X,X,X,X,X,X,X,
Sigma-1000,96,2021년 05월 21일,금,11:37:12,11:37:12,홍길동,자동,NG,O,O,O,O,X,O,O,O,O,O,O,O,X,X,X,X,X,X,X,X,X,X,X,X,X,O,X,X,X,X,X,X,X,X,X,X,X,
Sigma-1000,97,2021년 05월 21일,금,11:38:46,11:38:46,홍길동,자동,NG,O,O,O,O,O,O,O,O,O,O,O,O,X,X,X,X,X,X,X,X,X,X,X,X,X,O,X,X,X,X,X,X,X,X,X,X,X,
Sigma-1000,98,2021년 05월 21일,금,11:40:21,11:40:21,홍길동,자동,NG,O,O,O,O,O,O,O,O,O,O,O,O,X,X,X,X,X,X,X,X,X,X,X,X,X,O,X,X,X,X,X,X,X,X,X,X,X,
Sigma-1000,99,2021년 05월 21일,금,11:41:56,11:41:56,홍길동,자동,NG,O,O,O,O,O,O,O,O,O,O,O,O,X,X,X,X,X,X,X,X,X,X,X,X,X,O,X,X,X,X,X,X,X,X,X,X,X,
Sigma-1000,100,2021년 05월 21일,금,11:43:30,11:43:30,홍길동,자동,NG,O,O,O,O,O,O,O,O,O,O,O,O,X,X,X,X,X,X,X,X,X,X,X,X,X,O,X,X,X,X,X,X,X,X,X,X,X,
Sigma-1000,101,2021년 05월 21일,금,11:45:05,11:45:05,홍길동,자동,NG,O,O,O,O,O,O,O,O,O,O,O,O,X,X,X,X,X,X,X,X,X,X,X,X,X,O,X,X,X,X,X,X,X,X,X,X,X,
Sigma-1000,102,2021년 05월 21일,금,11:46:40,11:46:40,홍길동,자동,NG,O,O,O,O,O,O,O,O,O,O,O,O,X,X,X,X,X,X,X,X,X,X,X,X,X,O,X,X,X,X,X,X,X,X,X,X,X,
Sigma-1000,103,2021년 05월 21일,금,11:48:15,11:48:15,홍길동,자동,NG,O,O,O,O,O,O,O,O,O,O,O,O,X,X,X,X,X,X,X,X,X,X,X,X,X,O,X,X,X,X,X,X,X,X,X,X,X,
Sigma-1000,104,2021년 05월 21일,금,11:49:50,11:49:50,홍길동,자동,NG,O,O,O,O,O,O,O,O,O,O,O,O,X,X,X,X,X,X,X,X,X,X,X,X,X,O,X,X,X,X,X,X,X,X,X,X,X,
